reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3b7725ed-2304-4b23-b756-d2f1b86c51c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk game nih sangat bagusss,5,0,,2023-06-09 23:54:58,,,
d577456f-4d7f-43fa-aa58-c75b7d4d89b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku sudah memainkanya dengan pro,5,0,,2023-06-09 23:54:47,,,
e531dadc-e070-498c-9223-26a0b107ae34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game pas bocil main di laptop,5,0,,2023-06-09 17:37:35,,,
7c273f9c-a4a7-41cf-8e21-e9dc6c848e48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga donglowd nya cepwt dan ngak bug dan ngelek DLL😄😄😊😊,5,1,,2023-06-09 13:47:43,,,
111142b8-9622-4550-8155-8131e7dd2f35,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update tekstur lah,biar mirip sama kyk yg ke-2nya biar bagus😃",5,0,,2023-06-09 13:17:33,,,
8acef45d-16d7-47be-a448-b2bcba65efb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bug nya banyak banget nih bro,2,0,,2023-06-09 12:58:51,,,
22eb0f59-c8fc-4878-9830-c6562bc792f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku suka game ini,5,0,,2023-06-09 11:47:01,,,
e80e6736-a5e2-412d-aec1-716142ec423b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut ku bagus banget ya sampek papa ku main juga dan hasil nilai ini cuma 5 bintang ga papa ya hehe bagus banget,5,0,,2023-06-09 11:36:28,,,
2d630af1-ac04-4447-98f8-122ae0b1b9c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus bgt,5,0,,2023-06-09 11:27:28,,,
821741a5-7355-45d6-b419-ad85302852a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mengenang mu....😍😍,5,0,,2023-06-09 11:22:47,,,
f877c932-b14e-4755-b1b2-7ed16c5e5c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gem ini sangat bagus,5,0,,2023-06-09 08:25:09,,,
37d73073-46a7-4843-976c-35a97f3cdcc1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aldy syahputra,5,0,3.4.0,2023-06-09 07:55:03,,,3.4.0
46d87771-414b-41a7-affe-e0bbfdf5cddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game sangat menghibur,5,0,3.4.0,2023-06-09 06:24:36,,,3.4.0
1d512e9a-ab56-4010-8fed-6bd3021be427,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangatt bagus,5,0,,2023-06-09 06:01:18,,,
daed98f2-b13a-41a1-bc4b-83123cbff394,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru banget aku kasih bintang 5,5,0,,2023-06-09 05:48:23,,,
19d6536f-68fd-49c1-a326-0e33ec0307ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jadi Nostalgia Deh,Game nya gak ada bug, gameplaynya juga seru,pokok seru kali ya.",5,1,,2023-06-09 05:04:21,,,
2897b039-8647-465f-8b81-60e36e1bc38a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik,5,0,,2023-06-09 04:01:06,,,
f50aaa86-7de2-4acb-9764-4fe82885a775,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.4.0,2023-06-09 03:00:39,,,3.4.0
3d3fa918-1552-46c9-b30c-920b348aede5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,3,0,,2023-06-09 02:55:20,,,
bd521f08-b78f-413c-a18b-7d2dd2b2e222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,GAME NYA BAGUS,5,0,,2023-06-09 02:27:37,,,
f201c300-189f-4cea-841d-ec541df91178,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini seru sekali bikin nostalgia tapi saya lebih seru kalo banyak tanaman baru misal kaya plants vs zombies 2 itu banyak tanaman baru dan tempat tempat baru itu baru menantang akan tetapi di plants vs zombies 2 saya tidak versi..😢😢😢,5,1,,2023-06-09 02:26:04,,,
c9fb32a0-156b-4e09-ad30-2722858a0c5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru bnget,5,0,,2023-06-08 22:30:38,,,
47f7c0f6-50be-40cc-8f80-f5a367bc7766,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru dan asik menarik juga,5,4,3.4.0,2023-06-08 16:16:49,,,3.4.0
c919ec25-91d9-48cc-b0a2-f751a4cda32c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Bagus,5,0,,2023-06-08 15:22:26,,,
d5235833-f26c-4e76-8ef8-e5765b54e4ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup menghibur dan mengisi waktu.terima kasih🙏,5,1,3.4.0,2023-06-08 15:10:32,,,3.4.0
6bef69bf-60c0-4ec8-82db-7d5e2f69eba4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,BAgus WiRrr 🤓🤓,5,0,3.4.0,2023-06-08 14:09:09,,,3.4.0
81f5a13c-8761-46f3-91d2-868f1de70354,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Myjv Gu,5,0,,2023-06-08 13:27:15,,,
93a898e0-4bdf-476a-a0b1-471b9d3f3703,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nostalgia,4,0,,2023-06-08 13:11:22,,,
6602fc53-1318-4ddd-89db-5c31ea0726a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Suka,5,0,,2023-06-08 12:48:41,,,
92ec702c-92eb-49be-85bd-a63f9f80b11a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permainan ini seru' tapi tempat ya kecil tolong dibesarin jadi kesel dan tambahindong kerangternya bikin kesal😡😡😡, tolong di perbarui dong.",2,0,,2023-06-08 11:32:58,,,
f8c976bd-108a-437b-a44e-4bd5636cb50b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku cuma lewatin 83 level,5,0,3.3.1,2023-06-08 11:31:31,,,3.3.1
d3b1e2ef-ecab-48fa-8492-0fe45a96da85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Multiplayer,5,0,,2023-06-08 10:39:53,,,
df34be94-1c43-4b9e-a398-515157da2508,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game Ini Bagus!!!!,5,0,,2023-06-08 10:33:02,,,
ac2b41ec-3b0a-4f21-b205-5ed67c3a9921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya yang bingung main level 4 kran dapet sekup?,3,0,,2023-06-08 10:05:39,,,
2036cf80-87be-4240-84c2-980528925d1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,4,0,,2023-06-08 07:57:02,,,
7be0dd84-b4b2-4a4e-a147-d2693ca4b871,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hehe,5,0,3.4.0,2023-06-08 07:16:21,,,3.4.0
9ac29891-6c2b-4c62-8a57-f896c65774b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,3.4.0,2023-06-08 06:13:05,,,3.4.0
4881726e-c186-4558-8cc8-b6343462df14,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah beli coin tapi tidak masuk di account,4,0,3.3.6,2023-06-08 05:41:58,,,3.3.6
78391c81-4f89-4807-8b30-8816b07f885a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sita Zombie nya pada Kuat mau dapatin Spilt Pea tapi susah...🖕(ʘ言ʘ╬)🖕🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿 game plants vs zombie 2 zombie nya gampang mati... 🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿Perbaiki...,1,0,,2023-06-08 05:23:32,,,
33cb8672-5576-4378-80a8-1073dd5a7519,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gem yg menyenangkan,1,0,,2023-06-08 04:06:38,,,
415ffcc4-8b04-4d4c-9792-527a83e2bc73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nostalgia banget,5,0,,2023-06-08 02:42:50,,,
41ddde6c-377a-4b64-808a-d4f68c8d5ea9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat,,,,sangat suka",5,0,,2023-06-08 02:01:45,,,
5013dc8d-71c9-4726-8322-da528ec33c7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren game nya cuy, mari kita main kan",5,0,,2023-06-08 01:23:53,,,
67f5074c-77ad-4e6c-b527-c03274ae54b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game ini sangat seru tetapi game nya bagus,3,0,,2023-06-07 22:56:34,,,
71832b25-7f59-495c-853f-9ab402a29388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seruu,5,0,,2023-06-07 22:50:02,,,
a61fb850-1a4d-4550-aa53-36be59c75127,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TERLALU BANYAK IKLANNYA Kalau sudah dikurang iklannya nanti saya rubah bintangnya,1,1,3.3.6,2023-06-07 15:42:17,,,3.3.6
8ac0eee3-e5c9-43f3-9466-95826841c5b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,yeueurudu,5,0,,2023-06-07 13:54:24,,,
704b3e67-ecb5-4ea3-8724-283e55762fb1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kamu nanyak Ini bagus Game apa,5,0,,2023-06-07 13:52:58,,,
6292ca1c-365c-497b-8c57-a3f44ca56dc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong ini game update Doong masa pvz 2 doang yang di update mana pvz 2 MB nya gede lagi di pvz minimal tambah 2-5 tanaman kek yang mirip sama tumbuhan yang di versi China op semua semoga di tambahkan ya bang dan semoga selalu lancar sejahtera amiiiinnn,5,10,3.3.6,2023-06-07 13:34:36,,,3.3.6
3a4f9f10-14b8-4ce7-b5c0-a47c5fbbd117,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Geme nya sangat seru dan sangat menarik buat kegabuta ku setiap hari dan ini sangat membantu sekali 😅,5,0,,2023-06-07 13:23:25,,,
2bb1743e-d800-465d-8b91-f6f7ccd19274,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,🖒🖒🖒kebersamaan adalah kekuatan,5,0,,2023-06-07 12:33:00,,,
4e49f6fa-2502-4e7b-b977-9584e5c0821e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-06-07 12:16:57,,,
1001da00-4c0d-4d65-a1e6-9bcc7da6f764,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wonderful,5,0,,2023-06-07 11:39:29,,,
1bb05fc5-2765-4837-9440-90891e16e915,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2023-06-07 11:24:35,,,
6de893fd-5afb-46fc-9280-7f03a08c1e90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Auto delet banyak iklan,1,3,3.3.6,2023-06-07 11:06:21,,,3.3.6
34efc8b2-e778-48af-a8d1-b4e084e6fa54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka banget update yang baru ini semoga Pop Cap bisa mengembangkan game ini menjadi kualitas grafik di pc, yang semangat yaa😊😊",5,45,3.4.0,2023-06-07 11:02:35,,,3.4.0
76fb9324-189e-4ad4-8519-b391e2940925,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus tapi kenapa kok gabisa download padahal baru beli Kouta segitu aja terimagaji🙍,2,0,,2023-06-07 10:41:27,,,
7f8fc656-ecc9-423e-91f6-637a165ee265,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sang atbagus tida ada bug juga,5,0,,2023-06-07 10:18:51,,,
8ef5b01c-0d79-476f-8a28-90600065ca44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Permainan ini seru Terimakasih,5,0,3.4.0,2023-06-07 08:46:10,,,3.4.0
234620b9-df3b-40dd-8a8a-fb9094c4b890,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow game nya bagus kali aku sampai gk bisa meleng wow ongmengsing bagusssss baget tolong cepat jawab y,5,2,3.4.0,2023-06-07 07:24:52,,,3.4.0
c6a06b70-0eac-47bd-ae11-a73266aa8dda,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game yang seru, Cocok untuk melatih Strategi, bagaimana caranya bertahan dari serangan para zombie",4,7,3.4.0,2023-06-07 07:17:00,,,3.4.0
b7958f50-1135-49d7-b861-a4c2a921d291,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya udh masing pemilik yang tidak masuk,5,0,,2023-06-07 05:33:10,,,
c81440f4-df8d-432f-b4c4-6f47ef66df2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,geme nya gak bagus,1,0,,2023-06-07 05:19:01,,,
f8a8116a-7032-48a4-a38d-9aabb63b2984,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus tapi waktu doanload selalu lama kenapa ya,5,0,,2023-06-07 05:15:42,,,
8a0a0e0d-95c3-4a79-a464-749065eb4a42,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mail,5,0,,2023-06-07 05:15:29,,,
52e53872-3098-47a0-87af-4e20c5e9dd6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgs aj,5,0,,2023-06-07 04:56:31,,,
c84baf8a-9f83-457f-b636-a8250d465f07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jeleeeekk!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5,0,3.4.0,2023-06-07 04:54:37,,,3.4.0
e0d033e5-267c-4d8a-8584-b6699c34ac31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mmmmmmmmmmmmmmmmmmm om Kapoor,5,0,,2023-06-07 04:26:56,,,
78d619e4-7aaa-4585-8529-69615ccaea17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya seru ada banyak tanaman yang hebathebat,5,0,,2023-06-07 03:56:35,,,
1498fc26-06d4-4eaa-ad19-1c9a4f6e5ebb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game nya sangat menarik,5,0,,2023-06-07 03:24:12,,,
3f78fdf0-df36-46eb-972c-d1cdf6d0499a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aneh banget level dah jauh tiba tiba ulang dari awal.. heran dah padahal kaga di reset penyimpanan nya,2,12,3.4.0,2023-06-07 01:11:48,,,3.4.0
a2efc78d-a645-4e8e-bcf4-d4fdc00a64cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,4,0,,2023-06-06 23:45:39,,,
d31981bd-a71b-49fc-b705-af2f043149e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,main gamet ini,5,0,,2023-06-06 22:47:12,,,
a68ccf64-590d-4d0d-a60d-0e7cd0b199a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good game,4,0,3.4.0,2023-06-06 16:09:59,,,3.4.0
843ebe0b-d701-4888-a753-33c440f3756f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gim ini luar biasa dari dulu sampai sekarang, selalu seru untuk dimainkan dan selalu dibuat ketagihan.. terimakasih untuk tim pembuat 😊",5,0,,2023-06-06 13:58:03,,,
237b9beb-732e-4374-970f-a13b5a1b54e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cara savenya gimana ya ? masa ngulang terus,1,0,,2023-06-06 13:41:02,,,
26fcc19b-a35e-4f50-aceb-a189285aad89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Game yang bagus buat para gabuters,5,0,,2023-06-06 11:52:44,,,
